YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
2003,8,1,0,2,-,13,0,0,0,-,11,10,0,-,10,0,0,3,3,1,0,3,2,5,1,-,1,-,1,0,-,-,-,-,0,0,0,1,3,-,-,0,-,0,-,0,0,1,1,0,0,-
2003,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,11,2,2,12,-,21,2,1,0,-,14,0,0,-,0,3,0,0,1,0,0,2,2,5,0,0,0,-,0,0,0,0,4,15,0,-,5,-,1,3,0,4,-,1,11,0,0,0,3,0,0,-
2003,12,0,0,5,-,133,0,3,0,-,11,14,0,-,9,0,0,1,1,1,1,1,6,3,0,0,1,-,0,2,0,2,0,5,5,-,1,1,1,4,0,2,-,4,11,0,0,9,1,0,1,-
2003,13,0,0,5,-,9,1,2,2,0,7,15,1,-,6,0,0,1,0,0,1,4,2,6,0,1,1,0,0,1,0,10,0,11,2,-,2,0,0,4,0,0,-,0,9,2,0,10,0,0,0,-
2003,14,0,0,1,0,22,2,1,0,3,8,7,0,-,0,0,3,1,0,4,0,1,1,4,0,0,2,0,0,2,0,2,2,8,2,-,0,0,1,0,2,0,-,4,10,0,0,0,0,0,0,-
2003,15,0,0,2,0,23,0,2,0,2,4,1,0,-,4,6,1,0,2,1,-,0,6,5,10,0,1,0,0,1,0,0,0,8,2,-,-,0,3,12,0,0,-,2,11,1,0,0,2,0,3,0
2003,16,0,0,9,0,26,2,-,0,0,5,10,0,-,8,0,0,1,1,0,0,2,0,4,0,0,2,0,0,0,0,7,0,16,0,-,1,0,0,19,0,1,-,0,11,2,0,0,0,0,0,0
2003,17,0,1,1,0,12,0,0,0,5,6,22,0,-,5,0,0,2,0,1,0,5,0,2,0,0,2,0,0,0,0,0,0,5,0,-,3,1,2,1,0,5,-,0,19,1,0,0,6,1,1,0
2003,18,0,0,1,0,12,3,0,0,0,7,0,-,-,6,0,0,-,1,0,0,2,7,5,0,0,1,0,-,0,1,0,0,1,0,-,2,1,0,16,5,0,-,2,19,0,1,9,0,0,0,0
2003,19,0,0,9,0,18,5,5,1,0,0,9,-,-,1,-,0,0,0,7,0,1,3,2,0,1,1,1,0,2,0,0,0,12,0,-,0,0,0,25,0,0,-,1,24,3,1,4,0,1,0,0
2003,20,0,1,4,0,18,2,0,0,0,23,1,-,-,4,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,17,0,-,1,0,0,5,1,0,-,4,24,1,0,0,2,0,5,0
2003,21,1,0,0,0,1,1,2,0,0,3,6,-,-,3,5,0,0,0,0,0,3,3,4,6,3,1,0,1,0,0,0,0,4,0,-,3,1,1,2,0,1,-,2,24,0,1,1,2,2,3,0
2003,22,1,0,-,0,22,1,1,0,3,8,22,0,-,1,1,0,0,1,0,2,5,4,3,0,0,0,0,1,0,1,28,1,2,0,-,2,0,2,63,0,0,-,2,0,0,0,0,1,1,0,0
2003,23,0,0,22,0,9,2,5,0,3,7,35,0,-,6,0,0,1,0,0,0,1,9,2,0,0,2,0,-,4,0,0,0,7,6,-,2,0,0,53,1,0,-,2,24,1,0,0,1,0,0,0
2003,24,0,0,3,0,6,2,6,0,0,8,18,0,-,3,0,2,0,0,1,1,1,0,7,0,0,4,0,0,0,0,3,0,6,1,-,5,2,0,4,0,-,-,2,24,1,0,0,0,2,0,0
2003,25,0,0,7,0,44,-,1,0,0,5,2,0,-,3,1,0,1,1,2,0,3,4,6,0,0,2,0,0,9,2,0,0,15,0,-,7,0,1,16,0,0,-,2,-,0,1,0,4,0,0,0
2003,26,0,0,14,0,14,2,3,0,4,3,0,0,-,6,8,1,1,1,0,1,2,4,4,0,2,2,0,0,0,0,0,0,8,0,-,5,-,1,7,0,0,-,2,0,0,0,2,0,0,0,0
2003,27,0,1,5,12,35,2,0,0,0,7,25,1,-,2,2,0,0,2,2,0,1,1,7,0,3,2,0,1,2,0,0,0,20,0,-,2,0,1,17,0,0,-,0,0,3,-,5,1,0,0,0
2003,28,0,0,14,1,5,4,0,0,0,9,16,0,-,0,2,0,1,0,2,0,0,1,4,12,0,4,0,0,1,0,15,1,7,2,-,2,0,3,3,0,0,-,6,0,0,0,4,0,0,3,0
2003,29,0,0,3,0,16,2,8,0,0,23,0,1,-,14,7,0,0,0,4,2,4,5,1,0,0,1,0,0,2,0,3,0,19,3,-,3,0,1,11,0,0,-,0,2,0,0,0,0,1,0,0
2003,30,0,0,8,0,23,1,2,0,1,10,0,0,-,3,0,1,2,2,3,0,4,2,5,1,0,1,1,1,1,0,0,0,12,4,-,4,0,1,7,0,0,-,5,1,1,0,1,4,1,0,0
2003,31,0,1,10,0,41,0,0,0,1,7,14,1,-,0,1,0,1,0,1,1,8,13,2,0,0,6,1,0,0,0,0,1,8,4,-,8,1,2,14,0,0,-,0,3,1,1,0,0,0,7,0
2003,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,34,0,0,-,1,10,1,2,0,1,7,4,0,-,12,0,0,0,0,0,0,2,5,4,0,0,0,2,0,0,0,0,1,8,0,-,0,0,0,8,0,0,-,1,0,3,0,0,0,0,3,0
2003,35,1,1,18,0,22,1,2,0,0,15,0,0,-,0,2,1,1,1,0,0,2,0,2,0,1,3,0,0,0,0,12,1,10,1,-,0,0,1,6,0,1,-,11,0,0,0,4,0,0,0,0
2003,36,1,0,0,0,0,3,1,0,0,6,17,0,-,12,2,1,2,0,0,0,4,8,5,0,0,2,0,1,0,3,0,2,10,11,-,0,0,2,11,0,0,-,4,0,1,0,6,1,0,0,0
2003,37,0,0,6,0,32,4,0,0,2,8,0,0,-,1,0,0,0,0,0,0,6,2,4,4,0,0,0,0,2,0,6,0,69,0,-,0,0,2,17,0,0,-,2,0,0,1,4,1,0,0,0
2003,38,0,0,3,0,21,1,9,0,1,2,0,1,-,1,3,1,1,1,0,0,4,7,6,0,0,2,0,1,1,0,0,0,14,13,-,7,-,0,7,0,0,-,0,12,3,0,2,1,0,0,0
2003,39,1,0,1,0,42,2,4,0,0,16,40,0,-,5,6,2,0,1,0,0,1,9,4,0,0,1,0,0,2,0,0,0,5,1,-,1,1,0,12,1,0,-,32,12,3,0,5,1,1,0,0
2003,40,0,0,0,-,35,3,0,1,1,4,104,2,-,6,0,1,3,2,0,0,11,7,11,0,0,1,1,3,0,0,8,1,13,0,-,4,1,1,11,0,0,-,9,1,1,0,0,2,0,0,0
2003,41,0,0,0,0,27,0,3,0,0,18,56,0,-,1,2,-,0,1,13,0,5,4,3,0,0,1,0,0,0,0,0,1,10,2,-,7,2,0,5,0,0,-,10,21,1,0,5,4,0,0,0
2003,42,0,0,11,0,12,0,0,0,0,17,22,0,-,5,0,0,-,0,0,3,6,10,11,0,0,0,0,0,3,0,0,0,5,7,-,5,3,0,7,0,8,-,8,57,3,0,4,2,0,2,0
2003,43,0,0,2,3,30,4,0,2,2,-,20,0,-,11,0,1,0,0,0,0,8,5,1,0,0,3,0,0,0,0,0,0,33,0,-,0,1,1,13,0,1,-,8,4,0,0,8,1,0,1,0
2003,44,0,0,0,0,18,2,4,0,4,6,33,0,-,7,0,0,0,1,0,1,8,12,6,0,0,2,0,0,0,0,0,2,18,11,0,1,0,3,11,2,0,-,3,5,1,0,4,3,0,0,0
2003,45,1,0,4,0,22,1,0,0,1,5,90,2,-,0,1,0,1,0,0,1,4,5,4,0,1,0,0,0,0,0,26,0,11,6,0,4,0,1,98,0,0,-,1,34,1,0,3,3,0,1,0
2003,46,0,0,18,0,47,1,0,0,0,6,55,0,-,4,0,2,0,0,0,3,6,3,7,0,0,3,0,0,2,0,0,0,10,0,0,2,3,2,209,0,0,-,37,3,1,0,1,2,0,0,0
2003,47,0,1,3,0,0,0,1,0,5,5,29,0,-,0,6,1,2,0,0,0,7,0,2,8,0,0,0,1,1,0,0,0,13,0,0,50,1,2,151,1,0,-,0,4,0,0,0,3,1,0,0
2003,48,0,0,10,0,35,1,0,0,0,1,0,0,0,4,4,0,0,2,2,-,0,7,0,0,0,7,0,0,1,0,0,1,10,6,0,1,0,0,62,0,1,-,3,4,1,0,5,0,0,1,0
2003,49,0,0,0,0,27,0,2,0,0,3,19,1,1,7,4,2,-,0,1,2,4,0,5,0,0,1,0,1,0,0,12,0,22,1,0,3,1,1,49,0,2,-,1,2,3,0,8,1,0,0,0
2003,50,0,0,0,0,17,0,0,0,0,1,4,0,0,4,0,1,0,1,2,1,3,8,2,0,0,1,0,0,0,0,8,0,8,15,0,3,0,1,6,0,1,-,1,10,0,0,1,1,0,2,0
2003,51,0,0,0,0,0,0,11,1,0,5,6,0,1,1,0,5,0,0,2,0,4,9,2,0,1,2,0,0,2,0,0,2,14,4,0,3,1,2,2,0,0,-,4,1,1,0,0,1,0,0,0
2003,52,0,0,6,0,42,0,0,0,0,7,12,0,0,5,0,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,19,0,2,-,0,0,2,0,0,0,1,0,1
2004,1,-,-,-,-,7,-,1,-,-,8,11,-,-,2,-,2,-,-,-,-,3,7,2,-,-,-,-,-,-,-,3,-,-,-,-,1,-,-,7,-,-,-,-,-,-,-,-,-,-,-,1
2004,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,3,-,-,-,-,16,-,4,-,-,4,0,-,-,1,-,2,0,-,-,-,2,10,5,-,-,-,-,-,-,-,0,-,2,-,-,1,-,0,2,-,-,-,-,0,-,-,-,-,-,-,0
2004,4,-,-,-,-,24,-,0,-,-,5,5,-,0,1,-,0,3,-,-,-,4,24,4,-,-,-,-,-,-,-,0,-,2,-,-,2,-,2,5,-,-,-,5,0,0,3,1,-,-,-,0
2004,5,-,-,-,0,11,0,2,-,-,7,0,-,0,2,0,0,0,-,-,-,5,15,-,-,-,-,-,-,-,-,6,-,9,0,-,2,0,4,8,-,-,-,1,0,2,0,1,2,-,1,0
2004,6,-,-,-,0,17,0,5,-,-,7,9,0,1,0,0,0,-,-,-,0,6,15,7,-,0,1,-,0,-,-,0,-,14,0,-,1,1,2,3,-,-,-,1,0,3,0,7,1,-,0,0
2004,7,-,-,6,1,11,1,-,-,0,4,29,1,0,7,1,0,0,-,-,0,2,10,6,-,2,1,-,1,1,-,2,-,7,3,-,2,0,3,3,-,-,-,2,4,1,0,1,1,-,0,0
2004,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,10,-,1,4,0,20,4,2,0,0,6,7,0,1,2,1,0,0,0,-,2,2,25,2,-,0,1,-,4,0,1,4,0,8,1,-,0,2,0,4,-,-,0,4,0,0,0,3,0,0,1,0
2004,11,-,0,0,0,10,4,3,0,1,4,8,1,0,4,0,0,0,0,-,0,2,13,3,0,0,3,-,0,0,2,9,0,4,2,-,2,2,1,0,-,2,0,4,11,5,0,-,0,0,0,0
2004,12,0,0,5,0,22,0,0,0,0,5,6,2,0,4,0,0,0,1,0,0,5,17,3,0,0,0,-,0,0,1,0,0,6,1,-,1,0,-,2,1,0,0,1,4,3,1,5,0,0,2,0
2004,13,1,0,2,1,27,6,4,1,0,2,4,1,0,6,0,0,0,1,0,1,4,8,3,0,1,1,-,0,1,0,8,0,10,0,-,1,0,1,2,0,0,0,2,24,1,0,0,1,0,3,0
2004,14,0,1,6,0,4,2,1,0,0,3,6,0,2,3,0,2,0,1,0,0,1,11,2,0,3,4,2,0,0,0,0,0,7,3,-,0,2,0,2,1,6,0,1,2,0,0,3,1,1,0,0
2004,15,0,0,4,11,0,0,-,0,0,0,9,0,1,2,1,0,0,3,1,0,0,15,8,10,0,0,0,0,0,0,5,0,8,3,-,0,0,2,1,0,0,0,0,10,1,0,1,0,0,2,0
2004,16,0,0,5,0,39,0,0,0,0,7,3,0,1,4,3,3,0,1,0,0,1,15,4,0,0,0,0,0,1,0,3,1,6,0,-,1,0,2,3,0,1,0,3,9,1,0,0,3,0,0,0
2004,17,0,0,0,12,16,2,0,3,0,4,4,0,0,5,0,2,1,0,0,0,3,20,2,0,0,3,0,0,1,0,0,0,2,0,0,0,2,2,0,0,0,0,0,-,1,0,-,0,0,3,0
2004,18,0,0,3,0,0,0,0,0,0,7,13,1,1,5,0,4,0,0,0,0,4,8,3,-,0,0,0,0,0,0,0,0,3,0,0,0,0,5,5,0,0,0,0,8,0,0,3,5,0,0,0
2004,19,1,0,7,1,21,1,4,0,0,8,5,0,0,4,6,1,1,0,3,0,3,20,2,0,0,1,0,0,0,0,3,0,7,3,0,2,0,0,11,0,1,0,8,10,1,0,2,0,0,1,0
2004,20,0,0,13,1,15,1,0,-,0,1,-,0,1,6,0,1,1,0,0,0,0,11,2,0,2,0,0,0,0,1,6,1,7,0,0,3,1,3,1,0,0,0,1,15,0,0,4,5,0,0,0
2004,21,0,1,10,0,5,-,0,1,1,11,12,0,0,3,0,1,0,0,6,0,0,13,5,0,0,2,0,0,0,0,1,0,4,5,0,1,0,1,5,1,4,0,2,-,4,0,6,0,0,1,0
2004,22,0,0,3,1,23,1,0,0,0,2,3,0,0,0,0,2,0,1,0,0,0,14,2,0,1,2,0,0,0,0,0,0,8,1,0,0,0,0,4,0,0,0,3,19,0,0,2,0,0,0,1
2004,23,0,0,4,5,14,0,0,0,0,8,9,0,0,6,0,2,0,1,0,0,5,21,3,13,0,2,0,0,0,0,5,0,5,2,0,1,0,5,4,2,0,0,0,11,0,1,1,0,0,0,0
2004,24,0,0,2,0,23,0,3,0,0,6,9,2,0,5,0,1,0,0,0,1,4,18,5,0,4,0,1,0,1,0,0,0,6,0,0,2,0,1,3,1,3,0,0,7,0,0,4,3,0,0,0
2004,25,0,0,2,0,11,0,0,1,0,7,2,2,0,3,0,1,0,0,1,0,1,-,0,0,1,2,0,0,0,3,2,2,1,0,0,0,2,4,1,0,0,0,1,2,3,1,2,2,0,2,0
2004,26,0,0,7,0,44,4,-,0,0,12,4,3,0,0,0,1,0,0,0,0,3,16,9,0,0,2,0,0,0,0,2,1,12,2,0,0,0,0,-,0,0,0,0,11,2,0,2,0,0,1,0
2004,27,0,0,6,0,22,0,0,0,0,4,4,0,0,4,0,3,2,1,1,0,2,24,-,0,0,1,0,0,0,0,0,0,1,0,0,1,-,0,2,0,0,0,0,0,1,1,1,1,0,1,1
2004,28,0,0,3,0,15,1,0,0,0,7,4,0,1,6,0,1,1,1,0,0,0,25,0,5,0,3,0,0,1,1,0,0,8,9,0,2,0,1,5,0,1,0,0,3,0,0,2,2,0,1,0
2004,29,0,0,6,0,18,0,0,0,0,5,13,2,1,7,0,-,1,0,2,0,0,18,8,0,0,3,0,0,0,0,1,1,17,0,0,3,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0
2004,30,0,0,1,0,8,3,4,0,0,5,3,0,0,6,0,1,1,3,0,1,4,23,4,0,0,2,0,1,0,0,7,1,19,11,0,0,0,0,5,0,0,0,3,-,0,0,3,0,0,0,1
2004,31,0,1,8,0,9,4,11,0,0,8,3,0,0,1,43,2,1,1,0,0,3,26,1,0,0,0,0,0,1,0,0,1,6,1,0,0,1,0,1,3,0,0,0,-,0,0,0,2,2,0,0
2004,32,0,0,3,13,6,-,0,0,0,8,5,0,0,0,1,2,1,0,0,0,0,16,4,0,1,0,0,0,1,0,6,0,16,7,0,0,0,1,5,0,0,0,4,14,1,0,3,3,0,0,0
2004,33,0,0,7,2,4,4,7,0,0,7,15,1,1,8,1,0,0,3,0,0,-,35,-,0,0,2,0,0,1,0,6,2,0,0,0,2,0,1,5,4,0,0,1,17,1,0,2,0,0,0,0
2004,34,0,0,10,0,22,1,0,0,0,9,4,0,0,2,1,1,4,5,0,0,3,0,1,0,1,0,0,0,1,0,2,0,1,7,0,1,0,2,3,0,1,1,0,62,0,0,15,1,0,0,0
2004,35,0,0,9,0,12,3,5,0,1,0,0,0,1,0,4,0,1,2,0,0,4,51,0,0,0,0,1,0,0,0,3,2,5,0,0,1,0,3,0,0,1,0,0,-,2,0,12,0,0,0,0
2004,36,0,0,1,0,15,1,-,0,0,7,43,1,1,9,4,0,0,0,0,0,0,26,8,0,0,3,0,0,0,5,2,0,9,1,0,1,0,0,4,0,0,0,17,1,2,0,1,0,0,0,0
2004,37,0,0,6,0,10,2,1,0,0,13,3,0,1,3,4,2,1,2,16,0,-,29,8,0,1,0,0,0,0,1,5,1,13,0,0,1,1,2,1,2,0,0,3,11,1,0,3,2,0,0,0
2004,38,1,0,6,1,18,0,2,0,0,8,13,1,1,0,8,0,1,0,2,0,1,27,1,0,0,1,0,0,0,0,0,1,6,4,0,0,0,3,1,0,1,0,2,-,0,0,3,2,0,6,0
2004,39,0,0,0,0,11,0,1,0,0,4,5,2,2,14,2,0,0,0,4,0,3,22,1,2,1,1,0,0,0,0,3,0,13,0,0,1,0,2,3,0,0,0,1,0,1,0,7,3,2,0,1
2004,40,0,0,11,0,-,2,0,0,2,3,7,-,0,5,2,2,1,0,1,2,1,26,1,0,0,-,0,2,1,0,0,0,11,2,0,1,0,1,1,1,0,0,0,22,1,0,0,2,0,1,0
2004,41,0,0,0,0,0,0,0,0,0,4,2,1,0,3,0,1,-,0,2,-,-,17,4,1,0,2,0,0,0,0,5,1,4,0,0,0,0,1,3,0,0,0,2,1,2,0,0,1,0,11,0
2004,42,1,0,2,0,25,1,0,0,0,5,6,0,0,4,3,1,20,0,0,0,5,24,3,1,1,0,1,0,0,0,3,0,9,0,0,0,0,1,3,0,0,0,0,5,0,0,4,3,0,0,0
2004,43,0,0,3,2,30,0,0,0,0,3,6,0,0,0,0,1,1,0,4,0,-,-,1,0,0,0,0,0,0,3,0,1,6,17,0,0,0,0,1,1,0,0,1,-,1,0,9,0,0,0,0
2004,44,0,0,0,0,0,2,0,0,0,8,0,1,0,3,0,2,0,0,3,0,3,6,2,0,0,1,0,0,0,5,20,1,15,5,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2004,45,0,0,7,0,93,-,0,0,0,5,1,0,0,0,5,3,0,0,2,0,3,27,2,0,0,0,0,0,1,0,5,0,22,0,0,1,0,0,10,0,0,0,0,18,1,0,2,2,0,10,0
2004,46,0,0,5,0,6,1,2,0,0,4,-,3,1,9,0,1,1,0,1,0,1,12,0,0,0,1,0,0,0,1,4,0,9,0,0,1,0,0,0,0,0,0,0,169,0,0,1,1,0,0,0
2004,47,0,0,8,0,0,1,2,0,0,10,1,0,1,1,0,1,0,0,0,0,0,26,2,0,0,1,0,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,0,1,1,0,2,1,0,0,0
2004,48,0,0,9,1,38,0,1,0,0,0,5,1,0,7,0,1,0,1,3,0,2,0,-,0,0,1,1,1,1,0,4,1,9,0,0,2,0,0,4,1,0,0,0,13,0,0,0,1,0,0,0
2004,49,1,0,0,0,8,2,0,0,0,7,3,0,0,6,-,0,4,0,1,0,1,57,5,0,0,1,1,0,0,0,1,2,16,2,0,0,0,1,2,0,0,1,0,2,0,0,2,1,0,1,0
2004,50,0,0,8,0,0,1,0,1,0,5,5,1,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,9,0,0,1,0,4,1,1,0,0,0,59,0,0,6,1,0,0,0
2004,51,1,0,6,0,26,1,1,0,0,3,4,0,0,0,0,3,0,0,1,0,0,18,6,0,0,1,0,0,0,-,0,0,7,2,0,0,0,1,4,0,2,0,0,0,1,0,5,0,0,0,0
2004,52,0,0,2,0,12,0,2,0,0,12,1,0,0,0,1,1,0,0,0,0,2,10,3,0,0,0,0,0,0,1,2,0,7,3,0,0,0,2,2,0,0,0,0,6,0,0,2,0,0,0,0
2005,1,-,-,6,-,-,-,2,-,-,6,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,3,-,-,7,-,26,0,1,-,-,6,3,-,-,-,-,0,-,-,-,-,-,4,3,-,-,0,0,1,-,-,-,-,-,0,-,1,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-
2005,4,-,-,4,-,9,0,2,-,-,2,0,-,0,0,-,0,-,-,-,-,2,10,0,-,-,1,0,0,-,-,-,-,2,0,-,0,-,2,4,-,-,-,0,0,0,-,-,0,-,1,-
2005,5,-,-,3,-,7,1,2,-,-,3,5,-,2,2,0,1,-,-,0,-,0,7,0,-,-,0,2,0,-,0,-,0,7,2,-,0,-,2,2,-,-,-,0,0,1,-,-,3,-,0,-
2005,6,0,-,8,-,4,3,1,-,-,4,0,-,0,0,0,0,1,-,0,-,0,13,0,-,-,3,0,0,-,1,4,0,10,0,-,3,-,0,2,-,-,-,2,1,0,-,-,0,-,0,-
2005,7,0,-,7,-,7,1,0,-,-,8,1,1,1,0,1,1,0,0,1,-,2,7,4,-,-,2,0,0,0,0,0,1,10,0,-,7,0,1,4,-,-,-,5,0,0,-,2,5,-,0,-
2005,8,1,-,6,-,44,0,0,-,-,2,12,0,0,0,2,0,0,1,0,-,2,7,1,-,0,0,0,0,0,0,2,0,2,18,-,2,0,0,0,-,-,-,8,8,2,-,3,2,-,0,-
2005,9,0,0,5,0,7,0,3,-,-,3,0,2,0,0,1,0,0,0,0,-,4,8,2,-,0,2,1,0,1,2,2,1,12,0,-,1,0,1,5,-,1,-,2,0,1,-,8,1,-,0,-
2005,10,0,0,2,0,18,0,0,-,-,4,3,0,0,1,1,1,1,1,0,-,0,3,4,-,0,3,1,0,0,1,2,0,17,1,-,0,0,1,5,0,1,-,1,0,0,-,0,0,2,2,-
2005,11,0,0,10,0,18,0,2,0,-,3,2,0,3,0,0,0,0,0,6,-,0,11,0,-,0,1,0,1,1,3,1,1,12,0,-,0,0,0,2,4,1,-,0,0,1,-,1,0,-,0,-
2005,12,1,0,-,0,-,1,0,0,-,3,1,0,0,4,3,2,1,0,1,-,0,11,9,0,0,2,0,0,0,0,7,0,-,1,-,2,0,0,0,0,0,-,1,1,2,-,1,1,-,2,-
2005,13,0,2,1,0,1,1,2,0,0,8,0,1,1,5,1,0,0,0,2,-,2,8,3,0,0,2,0,-,1,4,2,0,7,1,-,4,0,1,2,0,0,-,0,0,1,-,7,2,-,0,-
2005,14,1,0,5,0,0,0,3,0,1,7,0,0,0,4,-,-,0,0,0,-,-,10,5,0,4,4,0,0,1,2,3,0,8,0,-,1,0,0,4,0,0,-,0,0,3,-,-,0,-,1,-
2005,15,2,0,4,0,17,2,0,-,0,5,2,1,0,3,0,0,0,0,6,-,1,10,5,0,0,1,0,0,0,0,2,0,7,1,-,0,1,0,0,0,2,-,0,1,0,-,0,0,-,3,-
2005,16,0,0,6,0,0,2,1,-,0,2,-,1,3,0,1,1,1,0,0,-,2,6,3,0,2,0,0,0,0,0,0,0,7,1,-,0,0,0,0,0,1,-,7,3,0,-,5,0,-,0,-
2005,17,0,0,5,1,22,1,0,-,0,1,0,1,1,6,8,1,2,0,0,-,0,9,5,0,0,0,0,0,1,0,0,0,7,0,-,0,1,2,1,0,1,-,22,39,0,-,0,1,-,0,-
2005,18,2,0,1,0,0,0,0,-,0,4,1,0,0,0,2,1,0,0,1,-,0,8,4,0,3,3,0,0,0,1,2,2,7,1,-,1,0,1,2,0,0,-,7,0,0,-,0,0,1,3,-
2005,19,0,0,3,0,16,0,0,-,0,2,-,1,0,0,2,0,0,1,0,-,4,13,1,0,0,0,0,0,0,2,0,0,9,2,-,0,0,2,76,0,0,-,4,0,0,-,0,0,2,0,-
2005,20,0,0,3,0,33,1,0,-,0,5,4,0,0,0,1,1,0,0,8,-,1,-,5,0,0,2,0,0,0,2,9,0,8,0,-,0,0,2,-,0,0,-,0,0,0,0,0,0,-,1,-
2005,21,2,0,0,0,12,0,3,-,0,2,-,0,0,0,0,1,0,0,0,-,1,4,0,0,0,0,0,0,0,4,3,0,15,0,-,1,0,0,2,0,0,-,1,0,0,0,1,3,0,0,-
2005,22,1,0,-,0,12,3,0,-,0,2,-,0,0,0,1,1,1,0,3,-,3,4,3,0,0,0,1,0,0,2,3,0,10,0,-,0,0,1,0,0,0,-,11,11,1,1,0,1,0,0,-
2005,23,0,0,9,0,22,0,1,-,0,4,2,0,2,0,0,3,0,1,0,-,1,2,5,0,0,0,0,0,0,3,1,1,6,0,-,1,0,0,1,0,0,-,5,0,0,0,9,1,1,0,-
2005,24,1,0,4,1,14,1,1,-,0,4,5,0,1,10,1,0,-,1,3,-,2,2,5,0,1,0,0,1,0,3,0,0,5,4,-,0,0,3,2,0,0,-,6,-,0,0,2,0,0,0,-
2005,25,1,0,4,0,4,0,1,-,0,3,1,1,0,0,0,3,0,0,2,-,-,6,2,0,0,0,0,0,0,1,2,0,3,5,-,1,0,5,0,0,0,-,0,0,0,0,3,0,0,0,-
2005,26,0,0,7,0,9,1,0,0,0,2,3,0,0,0,0,0,0,0,-,-,1,6,4,0,0,0,0,0,1,13,0,0,18,0,-,0,0,0,0,0,0,-,1,0,0,1,0,1,0,0,-
2005,27,0,0,4,1,4,1,0,0,0,4,4,0,0,1,0,-,1,0,1,0,1,7,2,0,0,0,0,0,0,0,0,1,10,1,-,0,0,0,1,0,2,-,0,0,0,0,0,1,0,2,-
2005,28,0,0,-,0,8,0,3,0,0,5,2,1,0,0,1,0,0,5,1,0,2,4,2,0,0,1,0,0,0,5,3,0,8,2,-,3,0,2,2,0,4,-,5,0,0,0,5,0,1,0,-
2005,29,0,0,6,0,10,1,0,0,0,8,0,1,0,7,1,1,2,1,2,0,0,-,2,0,0,0,0,0,0,1,7,0,3,0,-,1,1,0,4,0,2,-,5,1,0,0,0,0,-,0,-
