YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1937,40,0,-,0,0,7,4,0,0,0,0,0,-,6,0,1,0,0,0,0,0,0,0,1,3,1,9,7,0,-,0,0,4,0,0,15,0,16,1,0,0,0,0,7,0,0,0,0,8,0,0,0
1937,41,8,-,1,0,2,0,0,0,0,0,0,-,5,4,2,3,1,1,0,0,0,0,0,0,9,1,13,0,-,0,0,0,0,1,2,2,0,8,0,0,0,0,12,0,0,0,0,6,0,1,0
1937,42,0,-,0,0,15,1,0,0,0,0,0,-,3,0,2,7,0,3,0,0,0,0,0,3,0,7,3,0,-,0,0,0,0,0,5,1,1,4,0,0,0,0,3,1,0,0,0,30,1,0,0
1937,43,0,-,0,1,1,3,0,0,0,0,0,-,11,3,3,8,1,25,0,0,0,0,0,2,0,10,10,0,-,0,0,0,0,0,21,1,0,4,0,0,0,0,0,1,3,0,0,8,0,0,0
1937,44,0,-,0,1,0,0,0,0,0,0,0,-,4,16,11,31,2,0,0,0,0,0,1,3,1,7,20,0,-,0,0,0,0,0,60,0,1,3,0,0,0,7,5,3,1,0,0,6,0,6,10
1937,45,0,-,0,3,1,2,0,0,0,2,0,-,11,9,20,20,4,2,1,0,0,0,1,13,4,15,18,0,-,0,0,0,0,0,30,0,4,30,0,0,0,11,0,4,1,0,0,29,0,3,2
1937,46,0,-,0,9,3,3,0,0,0,1,0,-,13,6,21,24,2,5,3,0,0,0,4,8,2,4,17,1,-,0,0,0,0,0,32,3,2,17,0,0,0,2,6,2,0,0,0,10,0,2,13
1937,47,1,-,0,17,4,8,0,0,0,1,2,-,13,6,21,58,1,4,0,0,0,0,0,11,2,5,35,0,-,0,0,0,0,0,19,0,4,3,0,0,0,1,3,0,0,0,0,31,0,1,4
1937,48,0,-,0,2,13,14,0,0,0,0,0,-,8,2,21,24,1,1,0,0,0,0,2,15,0,7,23,4,-,0,0,0,0,0,12,1,2,9,0,0,0,10,1,0,0,0,0,16,0,6,6
1937,49,0,-,2,2,2,22,0,0,0,3,1,-,23,14,41,46,5,0,0,0,0,0,0,30,0,12,28,0,-,0,0,0,0,0,22,2,3,13,0,0,0,0,2,2,1,0,0,39,0,2,9
1937,50,0,-,0,1,14,6,0,0,0,0,0,-,20,28,102,63,11,4,0,0,0,0,0,21,1,2,15,0,-,0,0,0,0,1,7,2,0,9,0,0,0,3,1,8,0,0,0,12,0,5,11
1937,51,1,-,0,1,11,9,0,0,0,0,0,-,24,35,55,38,8,14,0,0,0,0,2,17,2,26,21,1,-,0,0,0,0,0,5,4,1,6,0,0,0,2,0,5,2,0,0,17,1,10,3
1937,52,6,-,0,5,20,8,0,0,0,0,0,-,34,44,69,19,7,0,0,0,0,0,0,47,0,36,10,0,-,0,0,0,0,0,7,1,3,6,0,0,0,3,5,2,0,0,0,11,0,1,1
1938,1,2,-,0,9,25,12,0,0,0,5,0,-,12,32,34,55,19,64,0,0,0,0,0,61,1,38,13,1,-,0,0,0,0,0,8,6,9,11,0,0,0,5,7,0,0,0,0,23,1,1,5
1938,2,0,-,0,0,71,15,0,0,0,0,0,-,58,79,66,78,23,34,0,0,0,0,4,95,24,50,9,1,-,0,0,7,0,0,12,9,2,20,0,0,0,2,2,21,0,0,0,38,0,5,2
1938,3,2,-,1,12,22,8,0,0,0,1,0,-,25,39,26,36,17,17,2,0,0,0,4,30,4,73,12,7,-,0,0,1,9,1,21,3,2,21,0,0,0,5,4,13,0,0,0,19,1,14,12
1938,4,0,-,0,12,30,4,0,0,0,1,0,-,30,84,42,46,25,34,0,0,0,0,4,35,4,48,7,2,-,0,0,0,0,1,23,8,29,11,0,0,0,3,2,30,1,0,0,45,0,12,2
1938,5,2,-,1,12,67,6,0,0,0,0,0,-,14,44,69,33,10,32,0,0,0,0,19,16,17,31,9,8,-,0,0,0,0,1,29,1,34,27,0,0,0,20,3,62,5,0,3,32,0,2,1
1938,6,1,-,0,10,37,5,0,0,0,0,0,-,28,41,42,41,32,35,0,0,0,0,6,26,2,27,12,5,-,0,0,0,0,2,11,67,27,30,0,0,0,9,10,25,6,0,1,48,0,4,9
1938,7,0,-,1,20,25,7,0,0,0,0,1,-,19,25,17,46,13,14,1,0,0,0,15,21,8,47,6,16,-,0,0,0,0,2,41,4,12,23,0,0,0,0,10,19,2,0,0,34,0,4,0
1938,8,0,-,10,6,17,14,0,0,0,1,0,-,16,41,47,53,31,21,0,0,0,0,11,16,6,52,21,8,-,0,0,0,0,0,15,37,20,21,0,0,0,4,32,20,1,0,0,51,0,7,0
1938,9,0,-,0,6,12,10,0,0,0,0,7,-,9,31,50,24,28,30,0,0,0,0,16,28,1,46,23,9,-,0,0,0,0,1,9,23,30,16,0,0,0,15,10,29,3,0,0,64,0,4,0
1938,10,0,-,2,9,24,3,0,0,0,0,2,-,10,45,28,42,20,7,2,0,0,0,6,10,1,50,7,10,-,0,0,1,0,1,9,10,16,46,0,0,0,12,14,28,1,0,0,81,0,3,0
1938,11,0,-,14,5,44,8,0,0,0,1,6,-,17,35,48,36,14,19,3,0,0,0,19,20,3,54,9,8,-,0,0,0,0,1,13,13,14,29,0,0,0,6,4,23,1,0,0,43,0,4,0
1938,12,4,-,10,11,24,13,0,0,0,0,1,-,11,53,47,43,22,12,0,0,0,0,12,16,0,55,10,1,-,0,0,0,0,2,18,18,15,33,0,0,0,11,10,14,2,0,0,34,0,6,0
1938,13,1,-,8,12,44,10,0,0,0,0,0,-,17,39,62,44,8,9,2,0,0,0,9,23,2,26,7,0,-,0,0,0,0,0,5,15,21,17,0,0,0,14,3,29,0,0,0,16,0,12,3
1938,14,1,-,1,9,48,1,0,0,0,0,0,-,4,47,74,50,18,8,1,0,0,0,9,15,1,33,8,6,-,0,0,0,0,0,3,3,13,20,0,0,0,16,2,39,2,0,0,36,0,2,5
1938,15,0,-,2,4,85,6,0,0,0,4,1,-,21,33,61,46,45,16,0,0,0,0,13,12,1,23,10,3,-,0,0,0,0,1,16,13,17,20,0,0,0,9,2,32,0,0,0,27,0,7,2
1938,16,0,-,15,6,52,4,0,0,0,0,0,-,12,20,67,47,24,16,0,0,0,0,6,14,1,27,4,9,-,0,0,0,0,0,5,7,3,10,0,0,0,17,0,8,2,0,0,32,0,9,0
1938,17,23,-,6,4,34,3,0,0,0,2,1,-,16,19,87,36,13,12,1,0,0,0,5,20,-,45,3,19,-,0,0,0,0,1,8,3,20,16,0,0,0,8,3,4,1,0,0,27,1,18,2
1938,18,0,-,6,3,75,5,0,0,0,0,0,-,25,20,47,36,7,10,1,0,0,0,5,11,5,19,11,36,-,0,0,1,0,0,15,5,32,18,0,0,0,18,2,18,0,0,0,10,0,11,2
1938,19,1,-,12,2,25,3,0,0,0,0,1,-,14,39,26,20,11,14,0,0,0,0,0,8,0,16,8,5,-,0,0,0,0,2,5,4,12,19,0,0,0,5,2,17,0,0,0,22,0,5,0
1938,20,9,-,3,6,70,6,0,0,0,0,0,-,10,17,39,28,6,1,0,0,0,0,7,10,1,24,5,9,-,0,0,8,0,3,14,5,14,16,0,0,0,11,3,11,0,0,0,14,1,3,0
1938,21,0,-,3,9,18,6,0,0,0,0,0,-,9,7,22,31,28,3,1,0,0,0,7,13,4,11,15,3,-,0,0,0,0,1,2,1,31,4,0,0,0,10,0,4,0,0,0,28,0,5,1
1938,22,0,-,9,13,18,4,0,0,0,0,0,-,5,15,39,21,23,2,1,0,0,0,1,16,1,48,5,1,-,0,0,0,0,6,19,69,32,28,0,0,0,22,1,34,0,0,0,22,1,2,0
1938,23,4,-,11,4,36,5,0,0,0,0,0,-,23,15,25,28,25,4,0,0,0,0,1,16,1,38,3,4,-,0,0,3,0,2,19,1,18,12,0,0,0,17,0,25,0,0,0,11,0,0,4
1938,24,7,-,4,1,38,3,0,0,0,0,0,-,5,13,12,43,13,9,0,0,0,0,1,12,10,23,0,1,-,0,0,7,0,1,8,2,14,5,0,0,0,10,0,11,1,0,0,21,0,1,0
1938,25,0,-,4,2,17,1,0,0,0,0,0,-,5,9,18,19,6,0,0,0,0,0,2,9,1,28,12,4,-,0,0,3,0,2,6,2,3,11,0,0,0,4,1,6,0,0,0,9,1,3,1
1938,26,0,-,1,1,16,1,0,0,0,0,0,-,10,25,14,16,7,0,0,0,0,0,0,15,2,14,6,1,-,0,0,3,0,0,8,5,6,6,0,0,0,4,1,7,1,0,0,3,0,2,0
1938,27,2,-,2,0,10,0,0,0,0,0,0,-,2,11,16,16,0,4,0,0,0,0,2,5,0,10,33,2,-,0,0,2,0,1,13,3,3,26,0,0,0,6,0,2,0,0,0,19,0,3,0
1938,28,0,-,1,0,11,4,0,0,0,0,0,-,8,12,15,10,2,3,0,0,0,0,2,7,0,7,6,2,-,0,0,0,0,0,6,1,3,6,0,0,0,0,0,3,0,0,0,9,0,3,0
1938,29,0,-,1,1,8,1,0,0,0,0,0,-,13,10,9,33,9,4,0,0,0,0,4,10,1,6,3,1,-,0,0,1,0,1,5,1,0,2,0,0,0,1,1,2,0,0,0,5,1,3,1
1938,30,1,-,1,3,19,1,0,0,0,0,0,-,3,5,8,12,1,1,0,0,0,0,1,11,1,2,14,0,-,0,0,1,0,0,3,2,3,6,0,0,0,1,1,4,0,0,0,17,2,2,0
1938,31,0,-,0,1,18,3,0,0,0,0,0,-,4,1,4,5,1,1,0,0,0,0,1,2,0,1,5,2,-,0,0,0,0,0,2,2,1,4,0,0,0,3,1,2,0,0,0,6,0,2,0
1938,32,0,-,0,0,4,2,0,0,0,0,0,-,1,5,5,4,0,0,0,0,0,0,3,5,0,7,4,2,-,0,0,0,6,0,5,0,1,6,0,0,0,1,1,0,1,0,0,4,1,1,0
1938,33,0,-,1,0,2,1,0,0,0,0,0,-,3,6,4,1,1,0,0,0,0,0,3,3,0,5,6,0,-,0,0,1,0,0,1,1,0,4,0,0,0,1,0,0,0,0,0,5,0,1,0
1938,34,6,-,5,0,2,8,0,0,0,0,0,-,9,3,2,1,1,0,0,0,0,0,1,0,0,0,12,0,-,0,0,4,0,0,3,0,0,6,0,0,0,0,0,1,0,0,0,10,1,0,0
1938,35,2,-,0,0,2,1,0,0,0,0,0,-,0,2,2,2,1,0,0,0,0,0,1,3,0,2,6,0,-,0,0,3,0,0,2,0,0,7,0,0,0,2,0,1,0,0,0,4,0,1,0
1938,36,1,-,0,0,3,3,0,0,0,0,0,-,5,0,3,1,1,1,0,0,0,0,1,4,0,2,3,1,-,0,0,0,0,0,1,1,4,5,0,0,0,0,0,2,0,0,0,11,0,1,1
1938,37,1,-,0,0,3,2,0,0,0,0,0,-,3,0,4,2,1,1,0,0,0,0,1,1,0,2,2,1,-,0,0,1,0,1,1,1,2,4,0,0,0,1,1,1,0,0,0,15,0,0,0
1938,38,0,-,0,0,3,2,0,0,0,0,0,-,0,0,6,1,0,0,0,0,0,0,1,1,0,1,9,1,-,0,0,0,0,0,0,1,0,8,0,0,0,4,1,1,0,0,0,2,0,0,0
1938,39,1,-,2,0,2,6,0,0,0,0,0,-,0,0,2,7,2,0,0,0,0,0,1,2,2,0,0,0,-,0,0,1,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,2,0,0,0
1938,40,0,-,1,0,5,3,0,0,0,0,0,-,4,3,2,0,2,0,0,0,0,0,1,2,1,5,7,0,-,0,0,2,0,0,8,0,9,1,0,0,0,0,4,0,0,0,0,6,0,1,0
1938,41,1,-,4,0,1,1,0,0,0,0,0,-,1,1,16,2,0,0,0,0,0,0,0,3,0,0,4,0,-,0,0,0,0,0,0,0,1,2,0,0,0,2,0,2,0,0,0,1,0,0,0
1938,42,1,-,0,1,9,3,0,0,0,0,0,-,2,1,3,4,0,2,0,0,0,0,1,4,1,7,9,0,-,0,0,0,0,0,3,1,2,5,0,0,0,1,2,1,0,0,0,15,1,0,0
1938,43,0,-,1,1,6,5,0,0,0,0,0,-,7,3,4,5,1,13,0,0,0,0,7,5,0,6,10,1,-,0,0,0,0,0,11,1,1,6,0,0,0,0,0,4,2,0,0,5,0,0,1
1938,44,0,-,0,2,1,1,0,0,0,0,0,-,2,9,8,17,2,3,1,0,0,0,5,4,1,8,11,0,-,0,0,1,0,0,30,0,2,2,0,0,0,5,3,3,1,0,0,4,0,5,5
1938,45,0,-,0,3,5,6,0,0,0,0,0,-,1,3,8,1,1,2,1,0,0,0,6,6,0,8,4,1,-,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,0,0,0,1,0,8,1
1938,46,0,-,1,5,3,2,0,0,0,1,0,-,7,4,16,14,3,8,2,0,0,0,9,6,1,23,10,1,-,0,0,0,0,0,22,2,3,13,0,0,0,1,4,1,1,0,0,6,0,2,7
1938,47,1,-,2,10,4,10,0,0,0,1,2,-,8,3,22,37,1,3,0,0,0,0,2,10,1,5,18,1,-,0,0,0,0,0,18,1,5,4,0,0,0,1,2,2,0,0,0,17,0,6,2
1938,48,0,-,0,1,7,11,0,0,0,0,0,-,8,2,34,20,1,1,0,0,0,0,6,12,0,13,12,3,-,0,0,1,0,0,8,2,10,5,0,0,0,6,1,4,0,0,0,11,0,5,3
1938,49,0,-,4,2,3,23,0,0,0,2,1,-,20,7,41,30,3,0,0,0,0,0,3,23,0,12,16,2,-,0,0,0,0,0,11,2,11,9,0,0,0,6,1,4,1,0,0,21,0,7,5
1938,50,0,-,1,2,9,6,0,0,0,0,0,-,13,17,64,43,6,3,1,0,0,0,2,30,1,5,11,2,-,0,0,1,0,1,6,2,4,8,0,0,0,3,1,7,0,0,0,7,0,8,6
1938,51,0,-,6,0,13,5,0,0,0,0,0,-,6,3,31,4,0,0,1,0,0,0,6,15,0,9,0,1,-,0,0,0,0,0,1,5,7,12,0,0,0,4,0,2,0,0,0,0,0,3,7
1938,52,0,-,8,7,8,1,0,0,0,0,1,-,6,5,38,12,0,0,0,0,0,0,4,19,0,20,5,6,-,0,0,0,0,0,0,6,22,5,0,0,0,9,0,7,0,0,0,2,1,5,0
1939,1,1,-,4,6,25,9,0,0,0,3,1,-,12,25,43,36,13,35,1,0,0,0,2,35,1,25,9,6,-,0,0,0,0,0,8,15,18,8,0,0,0,10,4,1,0,0,0,17,1,6,3
1939,2,0,-,8,10,44,21,0,0,0,1,4,-,36,45,82,46,30,19,1,0,0,0,3,69,12,35,6,4,-,0,0,4,0,0,7,35,7,17,0,0,0,4,2,22,1,0,0,23,0,6,2
1939,3,2,-,19,15,27,12,0,0,0,1,0,-,26,36,76,51,21,18,2,0,0,0,4,40,4,44,8,1,-,0,0,4,0,1,14,13,6,20,0,0,0,10,4,19,0,0,0,18,1,13,4
1939,4,1,-,106,5,16,17,0,0,0,0,2,-,66,34,60,62,35,14,0,0,0,0,3,28,3,24,16,5,-,0,0,22,0,0,35,14,58,34,0,0,0,27,2,28,0,0,0,18,0,18,8
1939,5,0,-,23,1,11,6,0,0,0,0,0,-,10,5,118,48,16,3,1,0,0,0,4,17,1,12,2,3,-,0,0,1,0,0,1,45,54,5,0,0,1,11,0,38,0,0,0,8,2,8,0
1939,6,0,-,8,0,11,13,0,0,0,0,0,-,1,3,115,79,5,1,0,0,0,0,25,4,1,13,0,2,-,0,0,0,0,0,1,17,21,2,0,0,0,1,4,39,0,0,0,2,2,12,0
1939,7,0,-,0,5,17,18,0,0,0,1,1,-,4,21,80,35,5,14,0,0,0,0,20,8,0,6,1,6,-,0,0,1,0,0,1,41,16,3,0,0,0,8,1,46,0,0,0,1,0,5,0
1939,8,6,-,20,5,26,17,0,0,0,0,0,-,4,11,136,34,9,7,0,0,0,0,47,9,1,4,3,8,-,0,0,1,0,0,6,31,22,4,0,0,0,1,3,25,0,0,0,5,0,5,1
1939,9,0,-,6,1,38,0,0,0,0,0,0,-,16,15,86,37,4,4,0,0,0,0,13,12,0,6,3,14,-,0,0,0,0,0,3,22,55,9,0,0,0,11,7,25,0,0,0,4,0,5,0
1939,10,0,-,10,2,21,16,0,0,0,0,0,-,6,9,33,31,0,1,1,0,0,0,14,7,0,11,0,19,-,0,0,1,0,0,0,27,47,19,0,0,0,8,2,30,0,0,0,0,1,10,0
1939,11,0,-,0,1,39,0,0,0,0,0,0,-,3,10,42,23,5,7,2,0,0,0,17,11,0,8,2,15,-,0,0,2,0,1,3,21,55,18,0,0,0,4,0,27,0,0,0,6,0,5,0
1939,12,4,-,8,3,24,2,0,0,0,0,1,-,2,5,37,22,2,2,1,0,0,0,12,7,0,22,0,7,-,0,0,0,0,0,1,21,33,14,0,0,0,1,3,29,1,0,0,1,0,5,0
1939,13,4,-,9,3,17,7,0,0,0,0,1,-,3,18,40,34,12,3,1,0,0,0,18,15,0,26,5,11,-,0,0,0,3,0,3,25,40,20,0,0,0,7,10,40,0,0,0,2,0,4,1
1939,14,0,-,3,0,9,3,0,0,0,0,0,-,4,6,15,40,2,1,0,0,0,0,16,5,1,23,0,11,-,0,0,1,0,1,1,9,24,6,0,0,1,5,0,18,0,0,0,4,0,4,0
1939,15,0,-,0,1,26,1,0,0,0,0,0,-,3,10,33,47,3,9,1,0,0,0,3,4,0,36,1,31,-,0,0,0,0,0,5,19,34,4,0,0,0,11,1,17,0,0,0,4,2,0,0
1939,16,0,-,9,4,32,5,0,0,0,0,0,-,8,19,76,45,15,12,0,0,0,0,11,12,2,35,3,5,-,0,0,0,1,1,9,10,24,11,0,0,0,13,4,10,2,0,0,16,0,7,0
1939,17,13,-,5,8,26,2,0,0,0,1,1,-,12,22,67,54,7,7,1,0,0,0,9,19,2,32,4,14,-,0,0,2,0,1,8,15,32,11,0,0,0,8,5,9,1,0,0,14,1,9,1
1939,18,1,-,5,2,43,3,0,0,0,1,0,-,14,12,41,40,5,6,1,0,0,0,9,11,3,30,6,19,-,0,0,1,1,0,8,15,41,15,0,0,0,19,2,16,0,0,0,7,0,6,1
1939,19,1,-,11,8,15,4,0,0,0,0,1,-,7,25,39,33,8,9,0,0,0,0,13,6,1,30,5,6,-,0,0,1,0,2,3,11,26,21,0,0,0,6,2,11,1,0,0,12,0,5,0
1939,20,5,-,4,11,41,5,0,0,0,0,1,-,5,17,34,27,6,1,1,0,0,0,6,9,1,22,3,7,-,0,0,6,0,2,8,4,24,12,0,0,0,14,5,8,0,0,0,8,1,3,1
1939,21,2,-,2,9,17,2,0,0,0,0,0,-,0,10,25,41,11,2,1,0,0,0,10,11,0,44,2,6,-,0,0,0,15,0,1,11,6,2,0,0,0,17,38,6,0,0,0,4,0,1,0
1939,22,0,-,3,5,2,6,0,0,0,0,12,-,0,10,22,30,6,1,0,0,0,0,7,17,0,28,2,9,-,0,0,1,20,0,0,28,40,7,0,0,0,14,55,7,1,0,0,3,0,1,0
1939,23,0,-,1,1,16,9,0,0,0,0,6,-,1,24,13,14,15,1,0,0,0,0,18,3,0,8,2,1,-,0,0,1,2,0,0,19,22,4,0,0,0,10,32,3,0,0,0,1,0,1,0
1939,24,4,-,2,2,54,3,0,0,0,0,0,-,3,11,8,28,10,6,0,0,0,0,2,7,5,16,0,4,-,0,0,4,4,3,6,8,13,3,1,0,0,9,7,6,1,0,0,11,0,1,2
1939,25,1,-,0,4,12,3,0,0,0,0,0,-,0,5,10,3,1,0,0,0,0,0,2,8,0,2,1,5,-,0,0,1,0,0,0,6,8,10,0,0,0,0,8,0,0,0,0,0,1,0,1
1939,26,0,-,2,3,7,0,6,0,0,0,0,-,0,14,7,12,0,0,0,0,0,0,2,3,0,13,1,1,-,0,0,0,0,0,0,7,6,0,0,0,1,7,2,5,6,0,0,0,0,1,2
1939,27,1,-,1,0,12,0,0,0,0,0,1,-,4,7,16,18,0,2,0,0,0,0,1,5,0,10,19,1,-,0,0,1,0,1,7,8,5,13,0,0,0,7,0,1,0,0,0,11,1,2,0
1939,28,0,-,2,1,14,2,0,0,0,0,0,-,0,3,2,13,1,0,0,0,0,0,1,2,0,3,0,3,-,0,0,0,0,2,2,12,0,1,0,0,0,7,0,0,0,0,0,1,0,0,2
1939,29,0,-,1,0,0,2,0,0,0,0,0,-,0,4,4,8,0,0,0,0,0,0,3,0,0,3,0,2,-,0,0,0,0,0,4,4,2,2,0,0,0,3,0,1,0,0,0,0,0,1,2
1939,30,0,-,1,2,11,1,0,0,0,0,0,-,0,1,7,7,0,1,0,0,0,0,19,4,0,4,0,5,-,0,0,0,0,0,1,5,2,0,0,0,0,1,0,1,0,0,0,2,0,1,0
1939,31,0,-,0,1,7,0,0,0,0,0,1,-,0,7,0,4,1,0,0,0,0,0,4,1,0,0,0,2,-,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1939,32,0,-,0,0,6,1,0,0,0,0,0,-,0,3,1,3,1,0,0,0,0,0,3,1,0,1,0,3,-,0,0,4,0,0,1,1,0,4,0,0,0,4,1,0,0,0,0,2,0,0,8
1939,33,0,-,0,1,0,0,0,0,0,0,0,-,0,3,3,5,0,0,0,0,0,0,1,0,0,1,0,0,-,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,3,0
1939,34,0,-,1,0,4,1,0,0,0,0,1,-,1,8,0,3,2,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,1,2,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0
1939,35,0,-,1,2,0,1,0,0,0,0,0,-,0,1,0,2,0,1,0,0,0,0,0,3,0,0,0,1,-,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1939,36,1,-,0,0,5,2,0,0,0,0,0,-,0,0,2,1,1,1,0,0,0,0,1,2,0,1,1,1,-,0,0,0,0,0,0,1,2,3,0,0,0,1,0,2,0,0,0,5,0,1,1
1939,37,0,-,0,1,1,7,0,0,0,0,0,-,0,7,3,9,0,0,0,0,0,0,0,0,0,1,2,1,-,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1939,38,0,-,0,0,2,10,0,0,0,0,0,-,0,1,3,4,0,0,0,0,0,0,0,0,0,0,10,0,-,0,0,0,0,1,3,6,3,3,0,0,1,4,0,0,0,0,0,1,0,0,0
1939,39,1,-,1,0,2,4,0,0,0,0,0,-,0,0,1,4,2,0,0,0,0,0,1,1,1,0,0,1,-,0,0,1,0,0,1,1,1,3,0,0,0,1,0,1,0,0,0,1,4,0,0
1939,40,0,-,1,0,4,6,0,0,0,0,0,-,1,3,8,3,2,0,0,0,0,0,0,1,0,0,4,0,-,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0
1939,41,1,-,2,1,2,1,0,0,0,0,0,-,1,1,9,1,0,0,0,0,0,0,0,2,0,0,2,0,-,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1939,42,0,-,0,2,5,1,0,0,0,0,0,-,0,1,8,1,0,0,0,0,0,0,1,1,0,1,0,1,-,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1939,43,0,-,1,0,6,7,0,0,0,0,0,-,2,2,3,4,0,0,0,0,0,0,7,4,0,1,5,1,-,0,0,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,2,0,0,1
1939,44,0,-,0,4,5,6,0,0,0,0,0,-,1,2,3,8,1,0,0,0,0,0,0,3,0,0,0,1,-,0,0,0,0,0,4,2,5,1,0,0,0,1,6,2,0,0,0,0,0,0,0
1939,45,0,-,0,0,0,3,0,0,0,0,0,-,0,0,1,6,1,0,2,0,0,0,15,2,0,0,0,1,-,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0
1939,46,1,-,0,0,1,2,0,0,0,0,1,-,4,1,4,17,2,3,0,0,0,0,12,14,0,15,1,0,-,0,0,0,0,1,4,2,3,3,0,0,0,6,0,0,0,0,0,2,0,3,8
1939,47,0,-,0,0,2,1,0,0,0,0,0,-,0,0,3,2,0,0,0,0,0,0,3,21,0,0,0,0,-,0,0,0,0,0,0,0,5,0,0,0,0,2,0,10,1,0,0,3,0,7,0
1939,48,0,-,0,0,0,4,0,0,0,0,1,-,4,1,26,11,1,0,0,0,0,0,7,11,0,13,1,1,-,0,0,1,0,0,2,3,9,1,0,0,0,1,0,5,1,0,0,3,0,2,0
1939,49,0,-,3,2,4,26,0,0,0,1,1,-,8,3,22,12,0,0,1,0,0,0,3,24,0,8,3,2,-,0,0,0,0,1,0,2,13,4,0,0,0,7,0,6,1,0,0,2,0,9,0
1939,50,0,-,1,2,3,10,0,0,0,0,0,-,3,4,15,14,1,1,1,0,0,0,2,22,0,4,4,3,-,0,0,1,0,1,3,1,7,4,0,0,0,8,1,3,0,0,0,1,0,7,1
1939,51,2,-,0,4,4,46,0,0,0,0,0,-,0,0,5,5,0,0,0,0,0,0,0,19,0,1,1,3,-,0,0,0,0,0,0,1,5,0,0,0,0,5,1,5,2,0,0,0,0,1,0
1939,52,0,-,7,13,4,33,0,0,0,0,0,-,2,2,13,26,0,0,0,0,0,0,1,34,0,7,2,4,-,0,0,0,0,0,0,3,15,4,0,0,0,14,0,5,7,0,0,6,3,11,0
1940,1,0,-,3,4,0,5,0,0,0,0,1,-,0,10,31,16,4,3,0,0,0,0,2,6,0,6,1,7,-,0,0,0,0,0,4,14,8,0,0,0,0,12,1,0,0,0,0,1,0,7,0
1940,2,0,-,1,3,0,33,0,0,0,0,0,-,0,0,4,31,1,0,0,0,0,0,1,13,0,1,0,0,-,0,0,1,0,0,1,1,5,3,0,0,0,1,0,2,1,0,1,0,0,6,0
1940,3,0,-,18,11,16,12,0,0,0,1,0,-,5,11,54,23,17,1,0,0,0,0,0,20,0,9,2,0,-,0,0,4,0,0,1,12,5,3,0,0,0,6,1,7,0,0,1,1,1,12,1
1940,4,1,-,12,2,7,6,0,0,0,1,1,-,8,6,32,29,11,2,0,0,0,0,1,15,1,6,2,2,-,0,0,3,0,0,5,10,24,8,0,0,0,5,1,17,0,0,2,1,0,9,1
1940,5,0,-,12,2,9,13,0,0,0,0,0,-,5,4,61,27,8,2,1,0,0,0,2,15,1,7,1,2,-,0,0,1,0,0,1,24,27,3,0,0,1,9,0,22,1,0,0,4,1,5,0
1940,6,0,-,5,2,6,13,0,0,0,0,1,-,1,3,61,44,3,1,0,0,0,0,14,5,1,8,0,1,-,0,0,0,0,0,1,9,11,1,0,0,0,3,3,20,0,0,0,3,1,9,0
1940,7,0,-,1,2,0,9,0,0,0,0,0,-,0,0,0,6,0,1,0,0,0,0,0,7,3,9,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,10,1
1940,8,0,-,0,0,0,17,0,0,0,0,1,-,0,6,0,9,0,0,0,0,0,0,0,6,0,12,0,0,-,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,6,0
1940,9,0,-,1,2,0,11,0,0,0,0,0,-,0,4,1,4,2,0,0,0,0,0,4,5,0,4,0,0,-,0,0,1,0,1,0,1,1,1,0,0,1,0,4,5,0,0,0,0,1,13,0
